load,https://en.wikipedia.org/wiki/Main_Page,null
input,//*[@id="searchInput"],coitus
click,//*[@id="searchButton"],null
wait,null,2000
save-imgs,null,null
load,https://en.wikipedia.org/wiki/Main_Page,null
input,//*[@id="searchInput"],cunnilingus
click,//*[@id="searchButton"],null
wait,null,2000
save-imgs,null,null
load,https://en.wikipedia.org/wiki/Main_Page,null
input,//*[@id="searchInput"],Fellatio
click,//*[@id="searchButton"],null
wait,null,2000
save-imgs,null,null
load,https://en.wikipedia.org/wiki/Main_Page,null
input,//*[@id="searchInput"],Mammary_intercourse
click,//*[@id="searchButton"],null
wait,null,2000
save-imgs,null,null